StoreName,BankName,BankNum,Account,Transit,Institution,StoreId,MerchantId,BD,MCC,MerchantOrderNo,PayOrderId,PayType,ChannelId,Currency,Amount,Tip,Rate%,Fee,Status,CreateDate,SettleDate,Remark
"HaiDiLao Hotpot Richmond","BMO","Hai Di Lao Canada Resturants Group Ltd.","1813817","00040","001",26018752701,10001134,Zhe,58120000,1650868373357,AM20220425063254575319417917,pay,ALIPAY_MICROPAY,CAD,128.51,16.76,0.8,1.03,2,2022-04-24 23:32:54,2022-04-25 08:00:00,"",
"HaiDiLao Hotpot Richmond","BMO","Hai Di Lao Canada Resturants Group Ltd.","1813817","00040","001",26018752701,10001134,Zhe,58120000,1650861306162,WM20220425043507960591389449,pay,WX_MICROPAY,CAD,301.38,50.23,0.8,2.41,2,2022-04-24 21:35:07,2022-04-25 08:00:00,"",
"HaiDiLao Hotpot Richmond","BMO","Hai Di Lao Canada Resturants Group Ltd.","1813817","00040","001",26018752701,10001134,Zhe,58120000,1650858331402,AQ20220425034533519027247576,pay,ALIPAY_QR,CAD,176.64,23.04,0.8,1.41,2,2022-04-24 20:45:33,2022-04-25 08:00:00,"",
"HaiDiLao Hotpot Richmond","BMO","Hai Di Lao Canada Resturants Group Ltd.","1813817","00040","001",26018752701,10001134,Zhe,58120000,1650857567548,WM20220425033248471533581319,pay,WX_MICROPAY,CAD,351.03,45.78,0.8,2.81,2,2022-04-24 20:32:48,2022-04-25 08:00:00,"",
"HaiDiLao Hotpot Richmond","BMO","Hai Di Lao Canada Resturants Group Ltd.","1813817","00040","001",26018752701,10001134,Zhe,58120000,1650855436319,WM20220425025717081862386228,pay,WX_MICROPAY,CAD,55.64,7.25,0.8,0.45,2,2022-04-24 19:57:17,2022-04-25 08:00:00,"",
"HaiDiLao Hotpot Richmond","BMO","Hai Di Lao Canada Resturants Group Ltd.","1813817","00040","001",26018752701,10001134,Zhe,58120000,1650855324134,AQ20220425025525090354152840,pay,ALIPAY_QR,CAD,97.06,12.66,0.8,0.78,2,2022-04-24 19:55:25,2022-04-25 08:00:00,"",
"HaiDiLao Hotpot Richmond","BMO","Hai Di Lao Canada Resturants Group Ltd.","1813817","00040","001",26018752701,10001134,Zhe,58120000,1650854602766,WM20220425024324774252642829,pay,WX_MICROPAY,CAD,69.67,9.08,0.8,0.56,2,2022-04-24 19:43:24,2022-04-25 08:00:00,"",
"HaiDiLao Hotpot Richmond","BMO","Hai Di Lao Canada Resturants Group Ltd.","1813817","00040","001",26018752701,10001134,Zhe,58120000,1650850894476,WM20220425014136448028384098,pay,WX_MICROPAY,CAD,133.91,17.46,0.8,1.07,2,2022-04-24 18:41:36,2022-04-25 08:00:00,"",
"HaiDiLao Hotpot Richmond","BMO","Hai Di Lao Canada Resturants Group Ltd.","1813817","00040","001",26018752701,10001134,Zhe,58120000,1650848059023,WN20220425005422241991700451,pay,WX_NATIVE,CAD,202.80,26.45,0.8,1.62,2,2022-04-24 17:54:22,2022-04-25 08:00:00,"",
"HaiDiLao Hotpot Richmond","BMO","Hai Di Lao Canada Resturants Group Ltd.","1813817","00040","001",26018752701,10001134,Zhe,58120000,1650841862450,AQ20220424231104237272189723,pay,ALIPAY_QR,CAD,73.42,9.57,0.8,0.59,2,2022-04-24 16:11:04,2022-04-25 08:00:00,"",
"HaiDiLao Hotpot Richmond","BMO","Hai Di Lao Canada Resturants Group Ltd.","1813817","00040","001",26018752701,10001134,Zhe,58120000,1650841687644,AQ20220424230810016185884475,pay,ALIPAY_QR,CAD,167.03,21.78,0.8,1.34,2,2022-04-24 16:08:10,2022-04-25 08:00:00,"",
"HaiDiLao Hotpot Richmond","BMO","Hai Di Lao Canada Resturants Group Ltd.","1813817","00040","001",26018752701,10001134,Zhe,58120000,1650840295190,WN20220424224457515573178075,pay,WX_NATIVE,CAD,106.25,16.20,0.8,0.85,2,2022-04-24 15:44:57,2022-04-25 08:00:00,"",
